Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
24-Sep-24,Tuesday,September,Q3,2024,EQ,532.20,541.90,529.35,534.90,539.00,539.55,536.29,579.90,375.05,6177847.00,92764.00
23-Sep-24,Monday,September,Q3,2024,EQ,539.10,540.40,532.00,539.10,533.00,534.90,534.82,579.90,375.05,4272145.00,73277.00
20-Sep-24,Friday,September,Q3,2024,EQ,537.90,540.75,531.00,533.35,538.20,539.10,536.02,579.90,375.05,8332116.00,83666.00
19-Sep-24,Thursday,September,Q3,2024,EQ,544.20,551.45,529.15,538.15,535.00,533.35,536.90,579.90,375.05,10484591.00,135094.00
18-Sep-24,Wednesday,September,Q3,2024,EQ,549.05,549.05,532.65,551.90,537.70,538.15,537.77,579.90,375.05,8332760.00,138689.00
17-Sep-24,Tuesday,September,Q3,2024,EQ,549.00,554.90,547.05,551.90,550.60,551.90,551.65,579.90,375.05,4364119.00,83124.00
16-Sep-24,Monday,September,Q3,2024,EQ,553.00,556.85,549.00,550.60,551.05,551.90,553.19,579.90,375.05,5544289.00,110124.00
13-Sep-24,Friday,September,Q3,2024,EQ,533.80,552.50,530.85,530.05,550.10,550.60,546.68,579.90,375.05,17959853.00,212317.00
12-Sep-24,Thursday,September,Q3,2024,EQ,520.45,532.00,517.75,514.35,528.50,530.05,525.53,579.90,375.05,7889737.00,167465.00
11-Sep-24,Wednesday,September,Q3,2024,EQ,525.00,526.25,513.25,525.75,516.00,514.35,518.96,579.90,375.05,4130762.00,74007.00
10-Sep-24,Tuesday,September,Q3,2024,EQ,516.80,528.00,514.00,514.85,525.25,525.75,521.93,579.90,375.05,5143636.00,81752.00
09-Sep-24,Monday,September,Q3,2024,EQ,517.10,521.75,513.45,520.60,516.50,514.85,517.43,579.90,375.05,5959770.00,61816.00
06-Sep-24,Friday,September,Q3,2024,EQ,524.85,529.90,518.45,524.85,521.50,520.60,522.96,579.90,375.05,7289977.00,87136.00
05-Sep-24,Thursday,September,Q3,2024,EQ,521.20,526.00,519.50,519.15,525.15,524.85,523.09,579.90,375.05,6034559.00,69496.00
04-Sep-24,Wednesday,September,Q3,2024,EQ,528.00,528.25,516.75,536.05,519.65,519.15,520.25,579.90,375.05,10201064.00,120722.00
03-Sep-24,Tuesday,September,Q3,2024,EQ,533.00,540.85,529.50,532.45,535.00,536.05,536.58,579.90,375.05,7528343.00,107595.00
02-Sep-24,Monday,September,Q3,2024,EQ,538.40,542.00,531.85,538.40,532.50,532.45,534.85,579.90,375.05,7867991.00,89740.00
30-Aug-24,Friday,August,Q3,2024,EQ,541.70,542.00,535.70,538.70,539.05,538.40,538.50,579.90,375.05,9717402.00,95523.00
29-Aug-24,Thursday,August,Q3,2024,EQ,535.00,541.95,534.05,534.60,538.80,538.70,537.86,579.90,375.05,12842659.00,191366.00
28-Aug-24,Wednesday,August,Q3,2024,EQ,520.00,538.10,517.85,517.15,536.35,534.60,532.56,579.90,375.05,17187783.00,202576.00
27-Aug-24,Tuesday,August,Q3,2024,EQ,520.00,523.25,516.00,520.00,517.20,517.15,518.47,579.90,375.05,3982898.00,58350.00
26-Aug-24,Monday,August,Q3,2024,EQ,516.00,524.80,515.95,512.40,520.50,520.00,521.85,579.90,375.05,8675690.00,108967.00
23-Aug-24,Friday,August,Q3,2024,EQ,519.90,521.45,511.35,519.00,513.00,512.40,514.17,579.90,375.05,5638853.00,71998.00
22-Aug-24,Thursday,August,Q3,2024,EQ,527.80,530.55,518.05,526.35,519.15,519.00,523.97,579.90,375.05,5748253.00,85781.00
21-Aug-24,Wednesday,August,Q3,2024,EQ,523.40,528.10,521.05,524.65,528.00,526.35,524.66,579.90,375.05,3227201.00,62328.00
20-Aug-24,Tuesday,August,Q3,2024,EQ,519.90,527.60,519.65,519.75,524.50,524.65,524.52,579.90,375.05,4771906.00,72550.00
19-Aug-24,Monday,August,Q3,2024,EQ,516.00,523.20,513.70,516.25,520.00,519.75,519.73,579.90,375.05,5733281.00,79050.00
16-Aug-24,Friday,August,Q3,2024,EQ,501.00,517.45,497.95,495.15,516.10,516.25,510.99,579.90,375.05,12965570.00,147094.00
14-Aug-24,Wednesday,August,Q3,2024,EQ,493.00,496.85,490.45,490.50,495.70,495.15,493.14,579.90,375.05,5560878.00,81615.00
13-Aug-24,Tuesday,August,Q3,2024,EQ,489.05,492.70,487.15,489.05,490.40,490.50,490.35,579.90,375.05,3144709.00,55702.00
12-Aug-24,Monday,August,Q3,2024,EQ,491.55,494.00,487.40,491.30,489.50,489.05,490.30,579.90,375.05,3669234.00,53159.00
09-Aug-24,Friday,August,Q3,2024,EQ,495.35,496.45,489.65,487.30,492.00,491.30,492.02,579.90,375.05,3032974.00,58877.00
08-Aug-24,Thursday,August,Q3,2024,EQ,494.00,494.00,486.35,497.40,488.05,487.30,489.34,579.90,375.05,6580285.00,118284.00
07-Aug-24,Wednesday,August,Q3,2024,EQ,498.70,500.10,492.65,489.50,498.10,497.40,496.66,579.90,375.05,3539913.00,73879.00
06-Aug-24,Tuesday,August,Q3,2024,EQ,489.75,499.35,486.60,485.00,490.00,489.50,493.38,579.90,375.05,5635792.00,103575.00
05-Aug-24,Monday,August,Q3,2024,EQ,490.00,495.85,480.25,502.15,485.40,485.00,486.81,579.90,375.05,10969040.00,209255.00
02-Aug-24,Friday,August,Q3,2024,EQ,515.00,519.25,501.00,521.55,502.00,502.15,508.74,579.90,375.05,7826114.00,182307.00
01-Aug-24,Thursday,August,Q3,2024,EQ,523.00,526.80,517.50,522.00,521.30,521.55,522.20,579.90,375.05,5379876.00,81748.00
31-Jul-24,Wednesday,July,Q3,2024,EQ,521.80,524.90,519.45,521.50,521.00,522.00,522.01,579.90,375.05,3879254.00,78311.00
30-Jul-24,Tuesday,July,Q3,2024,EQ,524.40,526.95,519.75,524.40,521.70,521.50,522.32,579.90,375.05,5408263.00,69751.00
29-Jul-24,Monday,July,Q3,2024,EQ,528.00,530.55,522.85,524.80,524.35,524.40,525.97,579.90,375.05,6005777.00,85064.00
26-Jul-24,Friday,July,Q3,2024,EQ,510.00,528.55,508.50,506.85,524.50,524.80,520.77,579.90,375.05,13076998.00,176213.00
25-Jul-24,Thursday,July,Q3,2024,EQ,496.00,507.50,493.30,500.10,507.50,506.85,502.96,579.90,375.05,10943945.00,161155.00
24-Jul-24,Wednesday,July,Q3,2024,EQ,502.50,506.35,499.85,500.55,500.50,500.10,502.64,579.90,375.05,6120138.00,105843.00
23-Jul-24,Tuesday,July,Q3,2024,EQ,508.00,508.00,486.35,505.80,500.60,500.55,499.94,579.90,375.05,12923816.00,224589.00
22-Jul-24,Monday,July,Q3,2024,EQ,521.00,526.75,501.55,557.20,505.35,505.80,510.51,579.90,375.05,38007284.00,486533.00
19-Jul-24,Friday,July,Q3,2024,EQ,579.90,579.90,554.70,573.20,557.00,557.20,564.95,579.90,375.05,13261745.00,173832.00
18-Jul-24,Thursday,July,Q3,2024,EQ,556.55,574.40,556.35,559.70,573.20,573.20,567.26,574.40,375.05,12509893.00,250266.00
16-Jul-24,Tuesday,July,Q3,2024,EQ,561.85,562.60,556.40,559.70,559.50,559.70,559.14,566.90,375.05,5619531.00,138520.00
15-Jul-24,Monday,July,Q3,2024,EQ,566.90,566.90,556.15,560.15,561.00,559.70,560.79,566.90,375.05,8049739.00,137790.00
12-Jul-24,Friday,July,Q3,2024,EQ,545.00,564.80,541.55,534.10,559.00,560.15,555.57,564.80,375.05,27093021.00,298553.00
11-Jul-24,Thursday,July,Q3,2024,EQ,536.70,539.55,530.00,535.55,535.90,534.10,533.65,548.80,375.05,4403809.00,100387.00
10-Jul-24,Wednesday,July,Q3,2024,EQ,541.00,543.35,531.75,541.00,534.50,535.55,536.48,548.80,375.05,4616874.00,74450.00
09-Jul-24,Tuesday,July,Q3,2024,EQ,544.00,544.95,537.60,541.20,541.00,541.00,540.76,548.80,375.05,4340722.00,74512.00
08-Jul-24,Monday,July,Q3,2024,EQ,535.95,543.00,535.00,535.10,542.20,541.20,540.02,548.80,375.05,6088180.00,121678.00
05-Jul-24,Friday,July,Q3,2024,EQ,531.35,536.50,529.45,530.70,534.90,535.10,533.34,548.80,375.05,5188045.00,104240.00
04-Jul-24,Thursday,July,Q3,2024,EQ,541.40,548.80,529.10,539.00,532.25,530.70,537.46,548.80,375.05,9762316.00,127355.00
03-Jul-24,Wednesday,July,Q3,2024,EQ,541.90,545.45,535.50,538.20,539.20,539.00,540.19,545.90,375.05,8024692.00,112117.00
02-Jul-24,Tuesday,July,Q3,2024,EQ,529.30,545.00,528.30,527.35,538.35,538.20,538.33,545.90,375.05,18138484.00,231000.00
01-Jul-24,Monday,July,Q3,2024,EQ,517.90,535.80,514.10,514.85,527.20,527.35,528.84,545.90,375.05,15378764.00,257497.00
28-Jun-24,Friday,June,Q2,2024,EQ,512.00,516.30,505.85,510.80,513.80,514.85,512.44,545.90,375.05,8202916.00,117062.00
27-Jun-24,Thursday,June,Q2,2024,EQ,492.15,511.95,489.20,495.20,510.50,510.80,505.59,545.90,375.05,21068569.00,225180.00
26-Jun-24,Wednesday,June,Q2,2024,EQ,496.85,499.90,493.80,496.85,494.50,495.20,495.95,545.90,375.05,6406045.00,113867.00
25-Jun-24,Tuesday,June,Q2,2024,EQ,490.55,498.00,489.30,490.55,497.00,496.85,493.94,545.90,375.05,4629105.00,79008.00
24-Jun-24,Monday,June,Q2,2024,EQ,490.10,494.90,489.45,490.55,490.80,490.55,491.78,545.90,375.05,4967259.00,73973.00
21-Jun-24,Friday,June,Q2,2024,EQ,497.95,500.95,489.10,490.40,491.60,490.55,491.89,545.90,375.05,47585588.00,203465.00
20-Jun-24,Thursday,June,Q2,2024,EQ,497.50,497.50,488.25,495.75,491.00,490.40,491.98,545.90,375.05,6285563.00,108929.00
19-Jun-24,Wednesday,June,Q2,2024,EQ,492.25,497.15,486.75,491.85,495.25,495.75,492.61,545.90,375.05,10440142.00,123262.00
18-Jun-24,Tuesday,June,Q2,2024,EQ,481.00,493.00,480.05,477.50,491.55,491.85,490.22,545.90,375.05,15935492.00,242174.00
14-Jun-24,Friday,June,Q2,2024,EQ,485.00,485.60,476.20,482.60,477.15,477.50,478.63,545.90,375.05,5661298.00,134137.00
13-Jun-24,Thursday,June,Q2,2024,EQ,480.00,485.35,478.15,476.90,482.00,482.60,482.91,545.90,375.05,6497966.00,110667.00
12-Jun-24,Wednesday,June,Q2,2024,EQ,478.00,484.40,475.55,476.05,477.00,476.90,479.94,545.90,375.05,6937558.00,145168.00
11-Jun-24,Tuesday,June,Q2,2024,EQ,479.20,479.20,474.35,475.25,475.55,476.05,476.76,545.90,375.05,4685857.00,67351.00
10-Jun-24,Monday,June,Q2,2024,EQ,488.40,488.40,473.35,484.55,475.45,475.25,477.61,545.90,375.05,9155876.00,128553.00
07-Jun-24,Friday,June,Q2,2024,EQ,470.00,486.40,468.30,461.00,484.00,484.55,482.16,545.90,375.05,36336220.00,373790.00
06-Jun-24,Thursday,June,Q2,2024,EQ,454.95,462.00,452.60,451.50,461.60,461.00,458.20,545.90,375.05,7712784.00,150107.00
05-Jun-24,Wednesday,June,Q2,2024,EQ,439.70,455.00,439.05,438.15,451.50,451.50,449.65,545.90,375.05,6133714.00,123575.00
04-Jun-24,Tuesday,June,Q2,2024,EQ,445.90,445.90,417.00,444.10,439.70,438.15,436.08,545.90,375.05,8865366.00,167269.00
03-Jun-24,Monday,June,Q2,2024,EQ,450.20,450.55,441.55,438.20,444.50,444.10,444.23,545.90,375.05,4482212.00,88057.00
31-May-24,Friday,May,Q2,2024,EQ,437.55,442.15,435.50,436.95,439.00,438.20,438.75,545.90,375.05,10719002.00,163674.00
30-May-24,Thursday,May,Q2,2024,EQ,449.00,449.50,435.10,450.80,438.20,436.95,440.23,545.90,375.05,10362284.00,195003.00
29-May-24,Wednesday,May,Q2,2024,EQ,454.00,455.50,449.50,456.05,450.00,450.80,451.95,545.90,375.05,4878018.00,73341.00
28-May-24,Tuesday,May,Q2,2024,EQ,454.00,457.25,453.10,452.45,455.00,456.05,455.59,545.90,375.05,7889063.00,52387.00
27-May-24,Monday,May,Q2,2024,EQ,462.00,462.15,451.60,463.65,453.60,452.45,454.36,545.90,375.05,20491879.00,291324.00
24-May-24,Friday,May,Q2,2024,EQ,467.00,470.50,462.00,465.80,462.15,463.65,466.89,545.90,375.05,4102763.00,69778.00
23-May-24,Thursday,May,Q2,2024,EQ,462.50,468.00,461.75,461.30,465.85,465.80,465.85,545.90,375.05,6585666.00,109706.00
22-May-24,Wednesday,May,Q2,2024,EQ,462.90,463.45,458.85,460.90,461.35,461.30,460.99,545.90,375.05,3882942.00,75978.00
21-May-24,Tuesday,May,Q2,2024,EQ,463.00,464.80,459.70,462.55,460.60,460.90,461.91,545.90,375.05,4233724.00,91428.00
18-May-24,Saturday,May,Q2,2024,EQ,460.70,463.15,459.15,461.00,462.80,462.55,462.14,545.90,375.05,439806.00,9611.00
17-May-24,Friday,May,Q2,2024,EQ,464.40,464.40,460.05,464.45,461.15,461.00,461.45,545.90,375.05,3438410.00,69648.00
16-May-24,Thursday,May,Q2,2024,EQ,462.00,467.50,456.10,458.30,464.00,464.45,462.22,545.90,375.05,7310736.00,199329.00
15-May-24,Wednesday,May,Q2,2024,EQ,456.35,459.75,454.65,456.35,458.50,458.30,457.55,545.90,375.05,2396712.00,51332.00
14-May-24,Tuesday,May,Q2,2024,EQ,452.70,459.90,452.20,451.95,457.00,456.35,456.06,545.90,375.05,2454710.00,50943.00
13-May-24,Monday,May,Q2,2024,EQ,451.85,453.25,445.00,451.85,452.70,451.95,449.32,545.90,375.05,3555804.00,70590.00
10-May-24,Friday,May,Q2,2024,EQ,456.05,457.50,450.30,455.90,451.75,451.85,453.02,545.90,375.05,3327357.00,87956.00
09-May-24,Thursday,May,Q2,2024,EQ,461.75,464.40,454.05,463.20,454.95,455.90,459.15,545.90,375.05,4616742.00,105541.00
08-May-24,Wednesday,May,Q2,2024,EQ,465.00,466.40,461.30,463.90,462.55,463.20,463.75,545.90,375.05,4102840.00,71059.00
07-May-24,Tuesday,May,Q2,2024,EQ,461.80,465.35,454.00,458.65,464.65,463.90,460.84,545.90,375.05,4639264.00,88701.00
06-May-24,Monday,May,Q2,2024,EQ,458.80,462.60,456.00,457.35,458.60,458.65,459.91,545.90,375.05,3459063.00,63782.00
03-May-24,Friday,May,Q2,2024,EQ,460.40,462.00,453.20,457.40,455.95,457.35,457.47,545.90,375.05,4865313.00,108000.00
02-May-24,Thursday,May,Q2,2024,EQ,462.40,463.00,455.45,462.40,457.80,457.40,457.79,545.90,375.05,7468638.00,170531.00
30-Apr-24,Tuesday,April,Q2,2024,EQ,463.00,466.75,461.50,462.95,462.40,462.40,463.91,545.90,375.05,4451478.00,72568.00
29-Apr-24,Monday,April,Q2,2024,EQ,467.65,468.00,461.60,464.60,463.30,462.95,463.59,545.90,375.05,3624970.00,68000.00
26-Apr-24,Friday,April,Q2,2024,EQ,461.90,475.80,461.60,461.00,465.15,464.60,469.20,545.90,370.55,10739147.00,169644.00
25-Apr-24,Thursday,April,Q2,2024,EQ,458.90,462.55,455.80,459.90,461.65,461.00,460.46,545.90,370.55,5902545.00,111925.00
24-Apr-24,Wednesday,April,Q2,2024,EQ,463.90,464.65,458.60,462.10,460.95,459.90,461.58,545.90,370.55,2957584.00,58214.00
23-Apr-24,Tuesday,April,Q2,2024,EQ,466.80,466.80,460.20,462.00,461.50,462.10,463.14,545.90,370.55,5161356.00,72015.00
22-Apr-24,Monday,April,Q2,2024,EQ,452.75,466.15,450.00,452.75,461.95,462.00,461.45,545.90,370.55,9440870.00,118309.00
19-Apr-24,Friday,April,Q2,2024,EQ,440.00,453.90,437.00,444.35,452.10,452.75,446.76,545.90,352.00,10235053.00,151723.00
18-Apr-24,Thursday,April,Q2,2024,EQ,452.50,455.45,442.85,448.35,445.20,444.35,448.85,545.90,352.00,10993129.00,186058.00
16-Apr-24,Tuesday,April,Q2,2024,EQ,453.05,458.50,444.80,459.35,449.00,448.35,451.53,545.90,352.00,10719712.00,170099.00
15-Apr-24,Monday,April,Q2,2024,EQ,466.45,468.35,458.20,470.75,458.50,459.35,462.88,545.90,352.00,6088236.00,106295.00
12-Apr-24,Friday,April,Q2,2024,EQ,475.00,480.00,470.00,477.30,471.20,470.75,474.60,545.90,352.00,6585023.00,124860.00
10-Apr-24,Wednesday,April,Q2,2024,EQ,477.50,479.45,473.10,475.80,477.70,477.30,476.56,545.90,352.00,5385767.00,96262.00
09-Apr-24,Tuesday,April,Q2,2024,EQ,483.95,485.25,475.20,479.90,476.20,475.80,480.00,545.90,352.00,7900625.00,94664.00
08-Apr-24,Monday,April,Q2,2024,EQ,490.00,491.60,478.20,485.05,480.25,479.90,481.97,545.90,352.00,13320385.00,158947.00
05-Apr-24,Friday,April,Q2,2024,EQ,486.50,487.15,482.55,487.40,485.00,485.05,485.12,545.90,352.00,3207172.00,67428.00
04-Apr-24,Thursday,April,Q2,2024,EQ,485.80,491.95,479.60,483.20,489.00,487.40,486.02,545.90,352.00,8002023.00,133925.00
03-Apr-24,Wednesday,April,Q2,2024,EQ,480.00,487.70,475.95,481.20,483.75,483.20,483.26,545.90,352.00,6897258.00,89528.00
02-Apr-24,Tuesday,April,Q2,2024,EQ,481.95,482.70,479.60,484.95,481.65,481.20,480.97,545.90,352.00,3466327.00,60299.00
01-Apr-24,Monday,April,Q2,2024,EQ,483.70,486.40,481.55,480.10,485.10,484.95,484.07,545.90,352.00,3020504.00,54843.00
28-Mar-24,Thursday,March,Q1,2024,EQ,476.70,483.05,475.30,472.30,480.00,480.10,479.46,545.90,352.00,7727575.00,116396.00
27-Mar-24,Wednesday,March,Q1,2024,EQ,479.70,480.95,471.25,479.85,472.00,472.30,475.86,545.90,352.00,7160334.00,132362.00
26-Mar-24,Tuesday,March,Q1,2024,EQ,486.00,490.95,479.05,487.10,479.90,479.85,482.46,545.90,352.00,9136673.00,135593.00
22-Mar-24,Friday,March,Q1,2024,EQ,489.25,490.75,479.55,500.45,488.15,487.10,485.76,545.90,352.00,14323251.00,213879.00
