Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
21-Mar-24,Thursday,March,Q1,2024,EQ,499.65,505.30,498.45,493.50,501.00,500.45,501.64,545.90,352.00,5822290.00,125870.00
20-Mar-24,Wednesday,March,Q1,2024,EQ,496.05,501.25,489.20,494.85,494.10,493.50,494.36,545.90,352.00,4192672.00,93190.00
19-Mar-24,Tuesday,March,Q1,2024,EQ,509.00,509.00,493.15,510.20,494.05,494.85,500.12,545.90,352.00,4808693.00,100950.00
18-Mar-24,Monday,March,Q1,2024,EQ,518.00,518.55,509.00,517.00,510.00,510.20,512.48,545.90,352.00,3196980.00,74628.00
15-Mar-24,Friday,March,Q1,2024,EQ,514.75,518.25,506.40,517.95,515.05,517.00,514.17,545.90,352.00,6824543.00,120822.00
14-Mar-24,Thursday,March,Q1,2024,EQ,501.15,518.90,495.15,504.40,516.70,517.95,510.75,545.90,352.00,6412736.00,131382.00
13-Mar-24,Wednesday,March,Q1,2024,EQ,513.80,518.70,496.80,510.85,503.30,504.40,507.97,545.90,352.00,6790240.00,131621.00
12-Mar-24,Tuesday,March,Q1,2024,EQ,512.75,522.50,507.75,514.55,510.35,510.85,514.32,545.90,352.00,5826380.00,111713.00
11-Mar-24,Monday,March,Q1,2024,EQ,517.40,518.95,512.30,515.50,513.35,514.55,515.88,545.90,352.00,5565756.00,100543.00
07-Mar-24,Thursday,March,Q1,2024,EQ,513.75,520.40,510.50,513.15,514.40,515.50,515.79,545.90,352.00,4853991.00,90688.00
06-Mar-24,Wednesday,March,Q1,2024,EQ,513.70,514.85,500.00,513.30,513.70,513.15,507.30,545.90,352.00,5545961.00,106018.00
05-Mar-24,Tuesday,March,Q1,2024,EQ,517.75,520.50,510.65,520.50,512.95,513.30,514.68,545.90,352.00,5260774.00,102449.00
04-Mar-24,Monday,March,Q1,2024,EQ,522.95,526.40,518.55,522.85,520.45,520.50,522.04,545.90,352.00,2831185.00,70787.00
02-Mar-24,Saturday,March,Q1,2024,EQ,523.45,524.80,522.00,519.10,523.00,522.85,523.18,545.90,352.00,340134.00,8551.00
01-Mar-24,Friday,March,Q1,2024,EQ,522.40,525.20,517.55,518.60,519.25,519.10,519.93,545.90,352.00,4710315.00,101604.00
29-Feb-24,Thursday,February,Q1,2024,EQ,517.30,524.25,513.20,517.70,521.00,518.60,518.18,545.90,352.00,7231382.00,126016.00
28-Feb-24,Wednesday,February,Q1,2024,EQ,530.00,530.95,515.00,531.45,515.80,517.70,522.69,545.90,352.00,6394528.00,154136.00
27-Feb-24,Tuesday,February,Q1,2024,EQ,534.00,537.40,527.55,532.90,531.10,531.45,532.40,545.90,352.00,5199630.00,106972.00
26-Feb-24,Monday,February,Q1,2024,EQ,536.25,536.50,526.05,536.15,531.50,532.90,530.97,545.90,352.00,4410318.00,121022.00
23-Feb-24,Friday,February,Q1,2024,EQ,535.00,541.25,533.30,531.05,534.40,536.15,536.40,545.90,352.00,9930497.00,151667.00
22-Feb-24,Thursday,February,Q1,2024,EQ,522.80,533.00,521.45,521.40,530.80,531.05,526.59,545.90,352.00,7298241.00,158061.00
21-Feb-24,Wednesday,February,Q1,2024,EQ,535.90,536.30,519.50,531.95,521.00,521.40,526.81,545.90,352.00,6557787.00,137819.00
20-Feb-24,Tuesday,February,Q1,2024,EQ,535.80,538.15,526.25,535.95,531.95,531.95,532.53,545.90,352.00,5187063.00,123368.00
19-Feb-24,Monday,February,Q1,2024,EQ,545.90,545.90,531.35,543.00,536.00,535.95,537.98,545.90,352.00,9301379.00,152421.00
16-Feb-24,Friday,February,Q1,2024,EQ,522.50,545.00,520.95,518.50,541.95,543.00,535.12,545.00,352.00,17471322.00,257984.00
15-Feb-24,Thursday,February,Q1,2024,EQ,516.95,522.85,513.05,514.50,517.70,518.50,518.83,529.00,352.00,7285388.00,139433.00
14-Feb-24,Wednesday,February,Q1,2024,EQ,503.95,517.00,497.05,511.60,512.75,514.50,507.88,529.00,352.00,11297328.00,138332.00
13-Feb-24,Tuesday,February,Q1,2024,EQ,503.10,513.00,491.70,501.45,511.50,511.60,504.28,529.00,352.00,11186788.00,138027.00
12-Feb-24,Monday,February,Q1,2024,EQ,491.00,510.80,491.00,490.45,501.15,501.45,504.66,529.00,352.00,24436750.00,270583.00
09-Feb-24,Friday,February,Q1,2024,EQ,490.90,494.75,482.75,488.85,491.00,490.45,488.69,529.00,352.00,3946894.00,98190.00
08-Feb-24,Thursday,February,Q1,2024,EQ,495.90,500.10,485.10,495.20,489.00,488.85,492.54,529.00,352.00,5651920.00,132052.00
07-Feb-24,Wednesday,February,Q1,2024,EQ,500.95,501.70,492.55,499.65,495.10,495.20,496.51,529.00,352.00,4551767.00,98302.00
06-Feb-24,Tuesday,February,Q1,2024,EQ,484.70,501.80,483.10,482.35,499.45,499.65,496.86,529.00,352.00,14512019.00,206606.00
05-Feb-24,Monday,February,Q1,2024,EQ,483.00,489.50,479.15,483.15,482.50,482.35,484.49,529.00,352.00,5783302.00,104970.00
02-Feb-24,Friday,February,Q1,2024,EQ,475.00,486.50,475.00,471.35,483.80,483.15,481.32,529.00,352.00,8148111.00,143077.00
01-Feb-24,Thursday,February,Q1,2024,EQ,477.55,477.70,470.60,478.15,471.40,471.35,473.04,529.00,352.00,3914060.00,94070.00
31-Jan-24,Wednesday,January,Q1,2024,EQ,472.50,479.90,469.00,472.50,477.00,478.15,474.77,529.00,352.00,5292240.00,102548.00
30-Jan-24,Tuesday,January,Q1,2024,EQ,474.40,482.90,471.50,473.00,472.55,472.50,477.82,529.00,352.00,5914007.00,113702.00
29-Jan-24,Monday,January,Q1,2024,EQ,470.00,477.00,470.00,470.00,473.05,473.00,474.11,529.00,352.00,5025650.00,95169.00
25-Jan-24,Thursday,January,Q1,2024,EQ,478.05,479.35,468.55,478.05,471.85,470.00,472.58,529.00,352.00,6426490.00,132676.00
24-Jan-24,Wednesday,January,Q1,2024,EQ,471.00,479.00,468.05,469.90,478.75,478.05,472.97,529.00,352.00,5854375.00,116149.00
23-Jan-24,Tuesday,January,Q1,2024,EQ,478.05,486.00,467.05,477.95,471.50,469.90,477.07,529.00,352.00,9986168.00,142848.00
20-Jan-24,Saturday,January,Q1,2024,EQ,486.40,488.90,469.05,485.05,478.30,477.95,479.48,529.00,352.00,6045801.00,114091.00
19-Jan-24,Friday,January,Q1,2024,EQ,488.00,493.35,483.60,482.65,484.90,485.05,487.18,529.00,352.00,7749310.00,136626.00
18-Jan-24,Thursday,January,Q1,2024,EQ,482.40,489.00,468.40,482.40,482.30,482.65,478.52,529.00,352.00,13072462.00,200207.00
17-Jan-24,Wednesday,January,Q1,2024,EQ,475.15,491.50,472.00,485.00,483.00,482.40,483.21,529.00,352.00,14334466.00,178223.00
16-Jan-24,Tuesday,January,Q1,2024,EQ,495.00,495.00,480.50,494.60,485.75,485.00,485.37,529.00,352.00,12956246.00,206078.00
15-Jan-24,Monday,January,Q1,2024,EQ,511.95,529.00,489.15,465.45,495.10,494.60,504.57,529.00,352.00,63922132.00,561618.00
12-Jan-24,Friday,January,Q1,2024,EQ,455.00,469.00,455.00,448.20,466.00,465.45,465.19,483.50,352.00,18043367.00,418036.00
11-Jan-24,Thursday,January,Q1,2024,EQ,454.95,456.90,446.70,453.60,448.55,448.20,451.39,483.50,352.00,4319409.00,114196.00
10-Jan-24,Wednesday,January,Q1,2024,EQ,451.45,456.00,449.00,450.75,455.65,453.60,452.29,483.50,352.00,4437338.00,91350.00
09-Jan-24,Tuesday,January,Q1,2024,EQ,458.00,462.50,449.95,450.35,451.50,450.75,456.18,483.50,352.00,7232524.00,135994.00
08-Jan-24,Monday,January,Q1,2024,EQ,457.50,460.00,449.05,456.60,450.60,450.35,453.95,483.50,352.00,5041443.00,122009.00
05-Jan-24,Friday,January,Q1,2024,EQ,455.05,463.00,453.50,452.40,456.05,456.60,458.35,483.50,352.00,8444565.00,177606.00
04-Jan-24,Thursday,January,Q1,2024,EQ,457.00,459.85,451.40,455.90,452.45,452.40,454.67,483.50,352.00,7585168.00,152999.00
03-Jan-24,Wednesday,January,Q1,2024,EQ,463.90,463.90,455.00,469.20,456.00,455.90,458.42,483.50,352.00,9767182.00,208213.00
02-Jan-24,Tuesday,January,Q1,2024,EQ,478.00,478.00,464.30,477.15,469.55,469.20,469.70,483.50,352.00,7141257.00,124248.00
01-Jan-24,Monday,January,Q1,2024,EQ,473.00,483.50,468.30,471.30,474.80,477.15,477.34,483.50,352.00,10173639.00,139809.00
29-Dec-23,Friday,December,Q4,2023,EQ,470.95,475.35,466.10,469.45,470.80,471.30,471.63,477.40,352.00,7980570.00,130529.00
28-Dec-23,Thursday,December,Q4,2023,EQ,472.55,477.40,467.65,470.95,469.00,469.45,471.54,477.40,352.00,8419978.00,152805.00
27-Dec-23,Wednesday,December,Q4,2023,EQ,468.50,475.40,464.10,470.10,470.00,470.95,470.25,475.80,352.00,12631496.00,200199.00
26-Dec-23,Tuesday,December,Q4,2023,EQ,454.00,475.80,448.35,462.65,469.70,470.10,466.73,475.80,352.00,27314322.00,326049.00
22-Dec-23,Friday,December,Q4,2023,EQ,435.30,466.30,434.00,434.00,461.90,462.65,455.69,466.30,352.00,23040407.00,317516.00
21-Dec-23,Thursday,December,Q4,2023,EQ,428.90,436.50,427.20,431.95,434.90,434.00,433.27,453.50,352.00,5331504.00,145804.00
20-Dec-23,Wednesday,December,Q4,2023,EQ,442.00,449.50,429.35,438.70,430.50,431.95,441.59,453.50,352.00,13224971.00,241669.00
19-Dec-23,Tuesday,December,Q4,2023,EQ,445.60,447.35,435.00,445.25,438.20,438.70,439.32,453.50,352.00,8032347.00,189808.00
18-Dec-23,Monday,December,Q4,2023,EQ,446.00,453.50,442.00,446.55,444.30,445.25,447.94,453.50,352.00,10091036.00,191284.00
15-Dec-23,Friday,December,Q4,2023,EQ,436.05,449.50,433.50,434.40,445.80,446.55,444.43,449.50,352.00,20783617.00,296539.00
14-Dec-23,Thursday,December,Q4,2023,EQ,423.50,436.00,423.25,419.65,434.00,434.40,431.28,443.75,352.00,12340688.00,214863.00
13-Dec-23,Wednesday,December,Q4,2023,EQ,423.55,424.30,415.00,422.20,419.90,419.65,418.87,443.75,352.00,4848408.00,99654.00
12-Dec-23,Tuesday,December,Q4,2023,EQ,420.70,427.90,420.15,420.60,422.00,422.20,424.02,443.75,352.00,5951682.00,117032.00
11-Dec-23,Monday,December,Q4,2023,EQ,420.00,422.20,417.25,422.60,420.00,420.60,420.33,443.75,352.00,5042121.00,101686.00
08-Dec-23,Friday,December,Q4,2023,EQ,418.80,424.50,415.00,418.25,424.00,422.60,420.50,443.75,352.00,7739561.00,132597.00
07-Dec-23,Thursday,December,Q4,2023,EQ,420.00,421.50,416.65,418.75,418.30,418.25,418.75,443.75,352.00,5625276.00,105558.00
06-Dec-23,Wednesday,December,Q4,2023,EQ,406.75,420.40,405.95,404.35,420.30,418.75,414.25,443.75,352.00,11041035.00,155387.00
05-Dec-23,Tuesday,December,Q4,2023,EQ,407.40,409.00,402.10,407.45,404.65,404.35,404.44,443.75,352.00,5582684.00,94367.00
04-Dec-23,Monday,December,Q4,2023,EQ,412.70,413.00,406.75,407.65,407.30,407.45,408.63,443.75,352.00,5331236.00,92832.00
01-Dec-23,Friday,December,Q4,2023,EQ,413.75,413.75,406.50,413.05,407.10,407.65,408.45,443.75,352.00,4915213.00,94634.00
30-Nov-23,Thursday,November,Q4,2023,EQ,406.95,414.50,404.05,406.25,411.80,413.05,410.05,443.75,352.00,9912979.00,139985.00
29-Nov-23,Wednesday,November,Q4,2023,EQ,398.00,408.55,398.00,396.85,406.05,406.25,405.24,443.75,352.00,7772043.00,108955.00
28-Nov-23,Tuesday,November,Q4,2023,EQ,397.00,398.75,393.10,396.00,397.20,396.85,395.55,443.75,352.00,4072657.00,93527.00
24-Nov-23,Friday,November,Q4,2023,EQ,402.50,403.50,395.55,402.50,396.00,396.00,398.14,443.75,352.00,3125283.00,69437.00
23-Nov-23,Thursday,November,Q4,2023,EQ,400.50,405.00,400.50,400.25,402.80,402.50,402.65,443.75,352.00,4838680.00,94371.00
22-Nov-23,Wednesday,November,Q4,2023,EQ,402.50,402.60,399.10,400.65,400.50,400.25,400.78,443.75,352.00,2659291.00,65892.00
21-Nov-23,Tuesday,November,Q4,2023,EQ,402.60,402.60,400.05,400.20,400.55,400.65,401.10,443.75,352.00,2720124.00,72441.00
20-Nov-23,Monday,November,Q4,2023,EQ,393.20,401.10,393.20,395.40,400.15,400.20,399.28,443.75,352.00,4305248.00,85321.00
17-Nov-23,Friday,November,Q4,2023,EQ,398.00,399.00,394.50,397.10,394.90,395.40,396.56,443.75,352.00,3943464.00,84552.00
16-Nov-23,Thursday,November,Q4,2023,EQ,391.65,399.50,389.30,391.65,396.75,397.10,395.60,443.75,352.00,6921788.00,124565.00
15-Nov-23,Wednesday,November,Q4,2023,EQ,385.55,392.25,384.25,381.65,391.45,391.65,389.52,443.75,352.00,5396259.00,125802.00
13-Nov-23,Monday,November,Q4,2023,EQ,382.60,382.90,380.00,382.45,382.05,381.65,381.07,443.75,352.00,1792951.00,63717.00
12-Nov-23,Sunday,November,Q4,2023,EQ,383.40,383.40,381.45,379.30,383.00,382.45,382.46,443.75,352.00,1011662.00,39907.00
10-Nov-23,Friday,November,Q4,2023,EQ,380.30,381.80,377.00,380.85,379.75,379.30,378.54,443.75,352.00,5355350.00,95452.00
09-Nov-23,Thursday,November,Q4,2023,EQ,383.00,384.00,379.70,382.20,381.20,380.85,381.44,443.75,352.00,4615563.00,85875.00
08-Nov-23,Wednesday,November,Q4,2023,EQ,384.60,385.85,381.50,383.30,382.60,382.20,383.20,443.75,352.00,3551026.00,81593.00
07-Nov-23,Tuesday,November,Q4,2023,EQ,384.90,387.00,382.85,384.65,384.00,383.30,384.53,443.75,352.00,2846089.00,73620.00
06-Nov-23,Monday,November,Q4,2023,EQ,386.00,386.45,383.00,383.55,385.45,384.65,384.95,443.75,352.00,2469968.00,64533.00
03-Nov-23,Friday,November,Q4,2023,EQ,386.00,386.70,382.65,383.65,383.75,383.55,384.03,443.75,352.00,2645764.00,66538.00
02-Nov-23,Thursday,November,Q4,2023,EQ,383.80,385.15,382.10,380.95,384.00,383.65,383.61,443.75,352.00,2371365.00,76797.00
01-Nov-23,Wednesday,November,Q4,2023,EQ,383.85,385.55,380.15,381.80,381.00,380.95,382.86,443.75,352.00,2120976.00,63993.00
31-Oct-23,Tuesday,October,Q4,2023,EQ,383.20,384.10,379.15,382.00,382.90,381.80,381.65,443.75,352.00,3076768.00,81595.00
30-Oct-23,Monday,October,Q4,2023,EQ,384.00,384.35,380.40,382.35,382.70,382.00,382.15,443.75,352.00,2344372.00,85164.00
27-Oct-23,Friday,October,Q4,2023,EQ,379.05,384.35,379.05,378.25,382.90,382.35,382.23,443.75,352.00,3101406.00,102257.00
26-Oct-23,Thursday,October,Q4,2023,EQ,378.80,380.55,375.05,381.85,378.90,378.25,377.98,443.75,352.00,5497791.00,155825.00
25-Oct-23,Wednesday,October,Q4,2023,EQ,384.40,387.70,381.10,383.15,381.95,381.85,383.88,443.75,352.00,3339147.00,108480.00
23-Oct-23,Monday,October,Q4,2023,EQ,390.85,393.00,382.20,391.85,383.00,383.15,387.22,443.75,352.00,4418913.00,118406.00
20-Oct-23,Friday,October,Q4,2023,EQ,395.05,396.05,391.00,395.30,392.00,391.85,393.33,443.75,352.00,4214668.00,117931.00
19-Oct-23,Thursday,October,Q4,2023,EQ,391.95,396.75,390.10,407.45,395.05,395.30,394.25,443.75,352.00,12814551.00,224639.00
18-Oct-23,Wednesday,October,Q4,2023,EQ,409.00,413.65,407.00,411.40,407.50,407.45,409.96,443.75,352.00,2440533.00,78113.00
17-Oct-23,Tuesday,October,Q4,2023,EQ,411.70,413.85,411.05,410.20,411.10,411.40,412.20,443.75,352.00,2989694.00,70496.00
16-Oct-23,Monday,October,Q4,2023,EQ,411.00,411.90,408.15,411.05,410.10,410.20,410.00,443.75,352.00,2638826.00,65869.00
13-Oct-23,Friday,October,Q4,2023,EQ,411.90,414.40,409.05,417.10,411.00,411.05,410.98,443.75,352.00,5457027.00,98723.00
12-Oct-23,Thursday,October,Q4,2023,EQ,421.75,421.90,414.70,421.15,416.70,417.10,418.19,443.75,352.00,5117199.00,112919.00
11-Oct-23,Wednesday,October,Q4,2023,EQ,409.00,423.95,409.00,407.75,421.10,421.15,419.91,443.75,352.00,9546114.00,126117.00
10-Oct-23,Tuesday,October,Q4,2023,EQ,406.40,408.75,406.20,405.60,407.65,407.75,407.33,443.75,352.00,2564007.00,72323.00
09-Oct-23,Monday,October,Q4,2023,EQ,404.20,411.00,403.40,407.85,404.65,405.60,407.50,443.75,352.00,3015225.00,84648.00
06-Oct-23,Friday,October,Q4,2023,EQ,408.00,409.80,406.95,406.80,407.50,407.85,408.13,443.75,352.00,3182502.00,79780.00
05-Oct-23,Thursday,October,Q4,2023,EQ,407.95,410.40,405.00,404.90,407.00,406.80,407.32,443.75,352.00,4062652.00,98802.00
04-Oct-23,Wednesday,October,Q4,2023,EQ,402.70,405.45,400.65,405.45,405.45,404.90,402.85,443.75,352.00,3452935.00,88104.00
03-Oct-23,Tuesday,October,Q4,2023,EQ,406.45,408.10,403.60,406.05,405.75,405.45,405.49,443.75,352.00,2864052.00,75683.00
29-Sep-23,Friday,September,Q3,2023,EQ,405.00,409.25,401.50,405.35,406.50,406.05,405.07,443.75,352.00,6390136.00,118975.00
28-Sep-23,Thursday,September,Q3,2023,EQ,416.50,416.50,404.00,415.65,407.00,405.35,408.35,443.75,352.00,8438058.00,137144.00
27-Sep-23,Wednesday,September,Q3,2023,EQ,412.25,416.55,410.30,412.90,415.50,415.65,413.64,443.75,352.00,3886997.00,77532.00
26-Sep-23,Tuesday,September,Q3,2023,EQ,416.80,416.80,411.70,414.10,413.00,412.90,413.45,443.75,352.00,3240283.00,98745.00
25-Sep-23,Monday,September,Q3,2023,EQ,418.50,419.75,412.00,418.50,414.30,414.10,415.19,443.75,352.00,4650566.00,93474.00
